Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
SPR2,37.0460153941,22.37209692469997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.0190738822684473,-1.9200997109060582,-0.6180948101302842,0.08851693582055675,-0.0009731109644325886,0.0017668840213869719,8.851693582055675e-05,-8.776761842849087e-09,-1.1838102946050901e-08,3.569253421929056e-08,2.489488726825518e-08,5.990403495039984e-09,-5.163464617441729e-10
STRF,37.2453963528,21.015625963899996,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,34.104573722651395,-28.836438225914268,-14.487337732630008,-11.031719025950094,-0.019723416342261157,0.02554231727792293,-0.011031719025950095,-4.3975907095637005e-07,-1.0977550718786144e-06,1.9114244381992954e-06,5.905563832697578e-07,-9.773766375547359e-07,-5.454833024884001e-07
THI1,38.3165538407,23.318384063700023,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.5033104909312505,-1.3174679200557051,-0.6741932631222192,0.26397756671479866,-0.0009131911642447088,0.0011646201844209489,0.00026397756671479866,2.3046074027341466e-09,-7.53321438074012e-09,-6.601035545333273e-09,6.765260179122545e-09,-8.267208761759114e-10,1.1163480074506473e-09
THIV,38.3162066042,23.31695002390001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,1.5048858327959935,-1.3188396527315467,-0.674954489879574,0.2641586203863677,-0.0009142001440562986,0.0011658214655911533,0.0002641586203863677,2.309183316561438e-09,-7.545056491892094e-09,-6.612429432395339e-09,6.774660522676838e-09,-8.276939477697656e-10,1.1169887877383965e-09
TRIP,37.5081416643,22.36939511819997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.765047025359622,-3.5578807258924794,-1.183609249346771,0.34078290501859954,-0.0018407386607159903,0.003266669144214321,0.00034078290501859954,-1.1616426588448188e-08,-3.01675065672572e-08,9.751187952002732e-10,4.8024439606706524e-08,3.253701930976782e-09,1.2104048958171799e-09
TRIZ,38.3653937869,22.0727376854,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.368259212882473,-2.6855579603997883,-2.0076533362447546,0.3198072043689715,-0.0024831957062466103,0.002253138380499467,0.0003198072043689715,2.681952475127523e-08,-1.7367049790395287e-08,-3.12252085298216e-08,3.6701912776691895e-09,-2.3199268995403938e-09,-2.2546010001935184e-09
VALI,38.2337388126,22.134852875499973,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.749704401404475,-3.0875876568865306,-2.0961575628820004,0.3649781233534821,-0.0026467847434619163,0.002630894256552836,0.0003649781233534821,2.4328858473079012e-08,-2.492557868131762e-08,-3.460366436534316e-08,1.0658607562228594e-08,-2.084820659750883e-09,-1.520622762340938e-09
VASS,37.430444814,21.899260635400022,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,7.134131941444728,-6.80994224589573,-2.1210618367482277,0.14704370165631586,-0.0033814901952371468,0.006280106748078426,0.00014704370165631586,-3.6097297139204625e-08,-7.665165224233696e-08,1.1164069170807468e-08,1.268176545968717e-07,7.773776905913922e-09,-1.0910602428343625e-08
VLSM,38.1768273025,20.588645609100013,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,2.6609512175925745,-1.670486723624829,-1.4870015847648914,-1.4418605256776018,-0.0017784250709596827,0.0013560618989862383,-0.0014418605256776018,4.517409223463002e-08,1.3977410543066406e-07,-1.2072099847782832e-08,-1.591785065871314e-08,3.455769329734903e-08,-5.185558539505713e-09
VLY1,37.1641089089,21.9835142279,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,4.012933470130372,-3.8777489678724537,-1.031606550559235,0.049858827703631176,-0.0017525624175337984,0.0036096639879136527,4.9858827703631176e-05,-2.5628473004875593e-08,-2.98788318644401e-08,7.204431429532289e-08,6.907393518162222e-08,7.4095683936329456e-09,-5.3297842892403765e-09
XILI,38.385233707,21.9117921189,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,3.5877227128224645,-2.7805832672963344,-2.249909076545859,0.2793207922987262,-0.0027391322096166903,0.0023001932304335185,0.0002793207922987262,3.473826199456803e-08,-1.508072719447203e-08,-3.510144206159365e-08,-6.946797637792907e-10,-2.0338938620153314e-09,-3.71352192405348e-09
ZAK2,37.7791591052,20.885047301399997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,27.588525675564497,-14.883204188111247,-22.274150919879705,-6.593874645812681,-0.0247047612702872,0.01035964944796433,-0.006593874645812681,1.0131375540615278e-06,1.4875431659128833e-07,-4.5241649140780444e-07,-3.822279583781076e-07,4.123267734516512e-07,-3.5262536620742855e-08
ZAKY,37.7811732052,20.87782337089999,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,27.28948783039914,-14.550710476899118,-22.130277806242695,-6.575999914954611,-0.02450008871996845,0.010060716866987882,-0.006575999914954611,1.0120319017576695e-06,1.730546808283455e-07,-4.3758108041502606e-07,-3.851266737287678e-07,4.1037112658430323e-07,-2.9532779976984632e-08
ZNTE,37.7175841304,20.7307785676,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,11.0,28.0,165.0,34.79818128376009,-14.17982779552918,-29.571521842532988,-11.6349043942425,-0.03173384839282406,0.008276792046168935,-0.011634904394242501,1.5787114140771714e-06,7.864528919231263e-07,-3.9237340297699027e-07,-6.437433864515932e-07,8.000019297084658e-07,1.6296828843168528e-07
