Station_ID,Station Latitude (°N),Station Longitude (°E),Event Date,Event Mag,Event Latitude (°N),Event Longitude (°E),Event Depth (km),Strike (°),Dip (°),Rake (°),Total Displacement [mm],dE [mm],dN [mm],dH [mm],ux [m],uy [m],uz [m],uxx,uxy,uyx,uyy,uzx,uzy
SPET,37.267393172,23.155387420299974,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.3889893939636104,-1.3125293934758684,-0.41373443353239564,0.18810089397686136,-0.0010307743108124434,-0.0009118190118645453,0.00018810089397686136,1.2177253519489365e-08,-3.0474528557393202e-09,1.0470017790352437e-08,-3.210412686298704e-09,-1.9918943831116735e-09,1.9182257807467693e-09
SPR2,37.0460153941,22.37209692469997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.9974092081639971,-1.8934295830092371,-0.6290226225012989,0.09433185795573729,-0.0014738874450292982,-0.0013447679520340872,9.433185795573729e-05,2.8252572607204294e-08,-2.6758755588106403e-08,2.056389151646177e-08,-1.2458017683085115e-08,-1.3115430885626568e-09,6.575940035550224e-09
STRF,37.2453963528,21.015625963899996,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,52.30608020856355,-48.624655092731864,-12.406859988076665,-14.752585167820936,-0.0393745082067416,-0.031111659568851535,-0.014752585167820936,2.692575730147547e-06,-1.4473012241416755e-06,2.607522334263013e-06,-1.6562885260933627e-06,1.3716537806739953e-06,-3.937584991760963e-07
THI1,38.3165538407,23.318384063700023,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.4790432304950476,-1.292606842901932,-0.6681863586666551,0.26507247584033056,-0.0009090792333776854,-0.0011361691809174124,0.00026507247584033056,3.314367397575779e-09,6.6449009584515806e-09,7.569459672819026e-09,5.530967611038753e-09,-9.136168113661509e-10,-1.1037376940094375e-09
THIV,38.3162066042,23.31695002390001,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,1.4805764083856734,-1.2939371577084284,-0.6689326299480938,0.26525887272696447,-0.0009099910005505585,-0.0011373920214353683,0.00026525887272696447,3.3181392318398312e-09,6.655702117217112e-09,7.580583576136739e-09,5.540655384764639e-09,-9.140477179091165e-10,-1.1049889816800757e-09
TRIP,37.5081416643,22.36939511819997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.6977688339561934,-3.4786056857809746,-1.1965441806100015,0.375604653962594,-0.0026911860598617388,-0.0025079739002838997,0.000375604653962594,3.6779031832198404e-08,1.0957654406374433e-08,4.094318767522371e-08,-1.3242079633335643e-09,-2.9563676734578684e-09,2.545780251691259e-09
TRIZ,38.3653937869,22.0727376854,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.2424712313913346,-2.5887261584258248,-1.9255674642669587,0.3229651740340178,-0.0015817201766785693,-0.0028120231978860932,0.0003229651740340178,-5.3798654325375325e-09,2.222208361191371e-08,8.547846841673904e-09,3.391588486749589e-08,2.953928123026789e-09,-2.1128553408737625e-09
VALI,38.2337388126,22.134852875499973,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.608467577711846,-2.968840579952746,-2.016444788272424,0.3754654259348206,-0.0018920088421512382,-0.0030496502282305604,0.0003754654259348206,-1.7217133809078163e-09,2.6716592253935702e-08,1.6886614062665867e-08,3.453599083558543e-08,2.0896557664523274e-09,-2.2733155425902356e-09
VASS,37.430444814,21.899260635400022,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,7.015080163564135,-6.662318292934626,-2.1777148676535543,0.2870933995415548,-0.005200574179033968,-0.004699250502956387,0.00028709339954155477,9.79986293827806e-08,2.5555828275141162e-08,1.0760866235518999e-07,-9.228409963860479e-09,3.374401476557134e-09,8.969272573664882e-09
VLSM,38.1768273025,20.588645609100013,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,2.8945693724119157,-1.8481758254876544,-1.44670165281924,-1.6940579380641667,-0.001099966056499202,-0.002073348554569754,-0.0016940579380641668,3.544863505177202e-09,1.0651289423299683e-08,-1.285857320328598e-07,1.662683952814694e-08,-3.625826810504426e-09,4.381875252295166e-08
VLY1,37.1641089089,21.9835142279,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,4.003981299829782,-3.8613512070197467,-1.054920830883642,0.09473724717082299,-0.0030984448980713175,-0.0025342711609062096,9.473724717082299e-05,7.404409840544654e-08,-4.7130958278677235e-08,5.383189966012767e-08,-3.071125483445539e-08,1.1907278320420684e-09,1.0272387166233315e-08
XILI,38.385233707,21.9117921189,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,3.4377296622935867,-2.6749730431833116,-2.1410705773280676,0.27985930778848256,-0.001572857613705736,-0.0030439748563129143,0.00027985930778848256,-9.012312300412062e-09,2.3222005072489992e-08,3.6645955272556295e-09,4.054440984534782e-08,4.439861233154267e-09,-1.5176649636887198e-09
ZAK2,37.7791591052,20.885047301399997,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,21.238838374591158,-12.792383324908094,-16.177084066602813,-5.073966443787811,-0.005106610810887702,-0.019981632717459452,-0.005073966443787811,-2.4634735868389295e-07,1.496437045261136e-07,-3.5856493744164257e-07,6.449798829967689e-07,3.792880646425302e-08,2.591856640146226e-07
ZAKY,37.7811732052,20.87782337089999,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,21.014535282151,-12.564528998537737,-16.049863331106522,-5.113236863521567,-0.004950200860913245,-0.01977273408861069,-0.005113236863521567,-2.436372295598456e-07,1.4261042190178555e-07,-3.710069221017895e-07,6.371784859344656e-07,3.515058541849473e-08,2.6024730314641216e-07
ZNTE,37.7175841304,20.7307785676,2018-10-25T22:54:58.900000Z,6.84,37.27,20.6,16.0,114.0,83.0,63.0,25.25548677388922,-12.951225855007607,-19.51132461327172,-9.455875045399715,-0.0038955628755812377,-0.02309222010102696,-0.009455875045399714,-3.035749427035541e-07,9.310212760199118e-08,-8.069875141068548e-07,7.722215261993528e-07,-5.527084013019629e-08,4.969952068017544e-07
